Location;Price;Size in Sqft;Number of Bedrooms;Number of Bathrooms;Property Age
New York;1000000;1500;3;2;5
New York;1500000;2000;4;3;10
New York;800000;1200;2;1;2
New York;1200000;1800;3;2;7
New York;900000;1300;2;1;4
Los Angeles;900000;1800;3;2;8
Los Angeles;1200000;2500;4;3;12
Los Angeles;750000;1500;2;1;5
Los Angeles;1100000;2000;3;2;10
Los Angeles;850000;1600;2;1;6
Chicago;800000;2000;3;2;15
Chicago;1100000;2500;4;3;20
Chicago;700000;1500;2;1;10
Chicago;950000;1800;3;2;18
Chicago;750000;1400;2;1;12
Miami;1200000;1800;3;2;5
Miami;1500000;2500;4;3;8
Miami;1000000;1500;2;1;3
Miami;1300000;2000;3;2;6
Miami;900000;1300;2;1;4
San Francisco;2000000;2500;4;3;10
San Francisco;1800000;2000;3;2;8
San Francisco;1500000;1800;2;1;5
San Francisco;2200000;3000;5;4;12
San Francisco;1700000;2200;3;2;7